GUID,Start Day and Time,End Day and Time,Header,Title,Description
1,10/22/2015 6:45,10/22/2015 7:45,,Registration and Breakfast,
2,10/22/2015 7:45,10/22/2015 8:00,,Seating,
3,10/22/2015 8:00,10/22/2015 8:15,,Welcome and Course Objectives,"Samuel Z. Goldhaber, MD; Paul M Ridker, MD, MPH; Arthur Sasahara, MD"
4,10/22/2015 8:15,10/22/2015 8:40,,"Atherothrombosis: Etiology, Pathophysiology, and Template for Therapy","Peter Libby, MD"
5,10/22/2015 8:40,10/22/2015 8:50,,"Discussion, Q&A",
6,10/22/2015 8:50,10/22/2015 9:15,,Inflammation and Atherothrombosis: Where Are We Going?,"Paul M Ridker, MD, MPH"
7,10/22/2015 9:15,10/22/2015 9:25,,"Discussion, Q&A",
8,10/22/2015 9:25,10/22/2015 9:50,,Neutrophil Extracellular Traps in VTE: A Link Between Inflammation and Thrombosis,"Richard N. Mitchell, MD, PhD"
9,10/22/2015 9:50,10/22/2015 10:00,,"Discussion, Q&A",
10,10/22/2015 10:00,10/22/2015 10:25,,Hypercoagulability: When Should We Test to Influence Management and When Is Testing Warranted Simply to Satisfy Curiosity?,"Jean Connors, MD"
11,10/22/2015 10:25,10/22/2015 10:35,,"Discussion, Q&A", 
12,10/22/2015 10:35,10/22/2015 10:55,,Coffee Break,
13,10/22/2015 10:55,10/22/2015 11:20,,Diagnosis of DVT and PE: An Evidence Based Approach to Streamline Testing,"Henri Bounameaux, MD"
14,10/22/2015 11:20,10/22/2015 11:30,,"Discussion, Q&A",
15,10/22/2015 11:30,10/22/2015 11:55,,Parenteral and Oral Anticoagulants to Treat DVT and PE,"Jeff Weitz, MD"
16,10/22/2015 11:55,10/22/2015 12:05,,"Discussion, Q&A",
17,10/22/2015 12:05,10/22/2015 13:05,,Lunch,
18,10/22/2015 13:05,10/22/2015 13:30,,Post Thrombotic Syndrome/Chronic Venous Insufficiency: Impact on Quality of Life and Potential Prevention With Thrombolytic Therapy,"Suresh Vedantham, MD"
19,10/22/2015 13:30,10/22/2015 13:40,,"Discussion, Q&A",
20,10/22/2015 13:40,10/22/2015 14:05,,DVT Pharmacomechanical Therapy in the Interventional Laboratory - Indications for Advanced Therapy and the Available Drugs And Devices,"Suresh Vedantham, MD"
21,10/22/2015 14:05,10/22/2015 14:15,,"Discussion, Q&A",
22,10/22/2015 14:15,10/22/2015 14:40,,PE Pharmacomechanical Therapy: Focus on Ultrasound - Assisted Low-Dose Catheter Directed Fibrinolysis,"Gregory Piazza, MD, MS"
23,10/22/2015 14:40,10/22/2015 14:50,,"Discussion, Q&A",
24,10/22/2015 14:50,10/22/2015 15:15,,"IVC Filters: Rates of Insertion, Indications, Effects on Prognosis, Evidence Basis for Current Practices","Suresh Vedantham, MD"
25,10/22/2015 15:15,10/22/2015 15:25,,"Discussion, Q&A",
26,10/22/2015 15:25,10/22/2015 15:50,,PE: Pulmonary Pathophysiological and Cardiopulmonary Exercise Testing,"C. Gregory Elliott, MD"
27,10/22/2015 15:50,10/22/2015 16:00,,"Discussion, Q&A",
28,10/22/2015 16:00,10/22/2015 16:20,,Coffee Break,
29,10/22/2015 16:20,10/22/2015 16:45,,"Vascular Diagnostic Laboratory: Upper and Lower Extremity DVT, including Isolated Calf DVT and Iliac Vein DVT as well as Conditions Mimicking DVT","Michael Jaff, DO"
30,10/22/2015 16:45,10/22/2015 16:55,,"Discussion, Q&A",
31,10/22/2015 16:55,10/22/2015 18:15,,Travel to Brigham and Women's Hospital,
32,10/22/2015 18:15,10/22/2015 18:30,,Seating in Bornstein Auditorium,
33,10/22/2015 18:30,10/22/2015 20:15,,Keynote Course Dinner,"Lecturer: Eugene Braunwald, MD"
34,10/22/2015 20:15,,,Adjourn,
35,10/23/2015 7:00,10/23/2015 7:45,,Breakfast,
36,10/23/2015 7:45,10/23/2015 8:00,,Seating,
37,10/23/2015 8:00,10/23/2015 8:25,,Genetics of Arterial and Venous Thrombosis,"Sekar Kathiresan, MD"
38,10/23/2015 8:25,10/23/2015 8:35,,"Discussion, Q&A",
39,10/23/2015 8:35,10/23/2015 9:00,,"Genetics, Thrombosis, and Personalized Medicine","Calum A. MacRae, MD, PhD"
40,10/23/2015 9:00,10/23/2015 9:10,,"Discussion, Q&A",
41,10/23/2015 9:10,10/23/2015 9:35,,Lipid Biology and Recent Randomized Controlled Trials,"Paul M Ridker, MD, MPH"
42,10/23/2015 9:35,10/23/2015 9:45,,"Discussion, Q&A",
43,10/23/2015 9:45,10/23/2015 10:10,,Updated Lipid Guidelines,"Donna M. Polk, MD, MPH"
44,10/23/2015 10:10,10/23/2015 10:20,,"Discussion, Q&A",
45,10/23/2015 10:20,10/23/2015 10:40,,Coffee Break,
46,10/23/2015 10:40,10/23/2015 11:05,,"Antiplatelet Therapy: Understanding the Options Available When Prescribing Dual Antiplatelet Therapy: Dose, Duration, Reversibility, Bleeding Profiles","Jessica L. Mega, MD"
47,10/23/2015 11:05,10/23/2015 11:15,,"Discussion, Q&A",
48,10/23/2015 11:15,10/23/2015 11:40,,Dual Antiplatelet Therapy in Coronary Artery Stenting,"Laura Mauri, MD"
49,10/23/2015 11:40,10/23/2015 11:50,,"Discussion, Q&A",
50,10/23/2015 11:50,10/23/2015 12:15,,Stroke Prevention in Atrial Fibrillation: Risk Stratification And Oral Anticoagulants,"Samuel Z. Goldhaber, MD"
51,10/23/2015 12:15,10/23/2015 12:25,,"Discussion, Q&A",
52,10/23/2015 12:25,10/23/2015 12:50,,"Stroke Prevention in Atrial Fibrillation: Biomarkers, Genetics, and Drug Levels for Dose Titration of Novel Oral Anticoagulants","Christian T. Ruff, MD, MPH"
53,10/23/2015 12:50,10/23/2015 13:00,,"Discussion, Q&A",
54,10/23/2015 13:00,10/23/2015 14:00,,Lunch,
55,10/23/2015 14:00,10/23/2015 14:25,,Devices (Such as Watchman) for Stroke Prevention in Atrial Fibrillation,"Deepak Bhatt, MD"
56,10/23/2015 14:25,10/23/2015 14:35,,"Discussion, Q&A",
57,10/23/2015 14:35,10/23/2015 15:00,,Insertable Cardiac Long-Term Monitors to Detect AF After Stroke: Indications and Implications,"Christine M. Alpert, MD, MPH"
58,10/23/2015 15:00,10/23/2015 15:10,,"Discussion, Q&A",
59,10/23/2015 15:10,10/23/2015 15:35,,Chronic Thromboembolic Pulmonary Hypertension,"Aaron Waxman, MD"
60,10/23/2015 15:35,10/23/2015 15:45,,"Discussion, Q&A",
61,10/23/2015 15:45,10/23/2015 16:10,,VTE in Cancer: Role of LMWH and Optimal Duration of Anticoagulation,"Craig Kessler, MD"
62,10/23/2015 16:10,10/23/2015 16:20,,"Discussion, Q&A",
63,10/23/2015 16:20,10/23/2015 16:45,,"VTE in Pregnancy: Prevention, Treatment, Role (if any) of Testing for Hypercoagulability","Shannon Bates, MD"
64,10/23/2015 16:45,10/23/2015 16:55,,"Discussion, Q&A",
65,10/23/2015 16:55,10/23/2015 17:00,,Closing Remarks,
66,10/23/2015 17:00,,,Adjourn,